何惠娟,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0282.jpg
黃正男,https://election.storm.mg/uploads/images/10745.jpg
鄭自勤,https://election.storm.mg/images/default_avatar.png
陳亮良,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/雲林縣_1_陳亮良.jpg
廖郁賢,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/雲林縣_1_廖郁賢.png
鍾明馨,https://election.storm.mg/images/default_avatar.png
張晉婷,https://election.storm.mg/uploads/images/9e0535a5f19d8b0903b4386863351b5d.jpg
陳俊傑,https://election.storm.mg/images/default_avatar.png
張庭綺,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0289.jpg
陳乙辰,https://election.storm.mg/images/default_avatar.png
黃美瑤,https://election.storm.mg/images/default_avatar.png
沈義隆,https://election.storm.mg/images/default_avatar.png
王鈺齊,https://election.storm.mg/images/default_avatar.png
蔣尹瑄,https://election.storm.mg/images/default_avatar.png
林富源,https://election.storm.mg/images/default_avatar.png
郭武男,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/雲林縣_3_郭武男.jpg
梁銘忠,https://election.storm.mg/uploads/images/10760.jpg
詹㨗凱,https://election.storm.mg/images/default_avatar.png
廖偉晴,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/雲林縣_4_廖偉晴.JPG
游淑雲,https://election.storm.mg/uploads/images/10763.jpg
廖萬,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0296.jpg
許留賓,https://election.storm.mg/images/default_avatar.png
丁慶錡,https://election.storm.mg/images/default_avatar.png
蔡昌孟,https://election.storm.mg/uploads/images/10767.jpg
林建鴻,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/雲林縣_5_林建鴻.jpg
陳文益,https://election.storm.mg/images/default_avatar.png
蕭慧敏,https://election.storm.mg/images/default_avatar.png
黃美蘭,https://election.storm.mg/images/default_avatar.png
王新堯,https://election.storm.mg/images/default_avatar.png
楊秀琴,https://election.storm.mg/images/default_avatar.png
吳建霖,https://election.storm.mg/images/default_avatar.png
黃榮杰,https://election.storm.mg/images/default_avatar.png
黃芳蘭,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0308.jpg
陳文忠,https://election.storm.mg/images/default_avatar.png
郭芳宜,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0314.jpg
趙麗娜,https://election.storm.mg/images/default_avatar.png
許有疆,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0315.jpg
陳信文,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/嘉義縣_3_陳信文.jpg
陳志明,https://election.storm.mg/images/default_avatar.png
蔡奇璋,https://election.storm.mg/uploads/images/10783.jpg
姜梅紅,https://election.storm.mg/images/default_avatar.png
黃奕瑄,https://election.storm.mg/images/default_avatar.png
李志榮,https://election.storm.mg/images/default_avatar.png
翁侑君,https://election.storm.mg/images/default_avatar.png
龔良榮,https://election.storm.mg/images/default_avatar.png
凃文以,https://election.storm.mg/images/default_avatar.png
林琨閔,https://election.storm.mg/images/default_avatar.png
莊竣傑,https://election.storm.mg/images/default_avatar.png
張貴忠,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0323.jpg
石信忠,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0326.jpg
武清山,https://election.storm.mg/images/default_avatar.png
黃昌源,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/屏東縣_1_黃昌源.JPG
方一祥,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0329.jpg
鄭宇恩,https://election.storm.mg/uploads/images/1126.jpg
陳揚,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/屏東縣_1_陳揚.jpg
秦鴻明,https://election.storm.mg/uploads/images/2d232be7f8069d8a38e9f70bd450dbaf.jpg
劉振隆,https://election.storm.mg/images/default_avatar.png
潘采瑤,https://election.storm.mg/uploads/images/021da7502419275f6208bfd634094d3a.jpg
吳政育,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0333.jpg
鄭淑嫣,https://election.storm.mg/uploads/images/94da59459371b5eda94db1dcc41691f4.jpg
利八魁,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0343.jpg
鍾宏仁,https://election.storm.mg/uploads/images/1136.jpg
梁正金,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0338.jpg
李明宗,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0340.jpg
寶杜．巴燕 Bawtu．Payen,https://election.storm.mg/uploads/images/1244.jpg
林志鴻,https://election.storm.mghttp://www.ilcc.gov.tw/pictures/people/A1806.JPG
李曜丞,https://election.storm.mg/uploads/images/de4375c8f1eabde2bbe5c7b91cc205db.jpg
方文正,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0349.jpg
劉孟君,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0347.jpg
周碧雲,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0351.jpg
李志偉,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0353.jpg
郭麗玲,https://election.storm.mg/images/default_avatar.png
潘簡春樹,https://election.storm.mg/images/default_avatar.png
潘坤福,https://election.storm.mg/images/default_avatar.png
高惠芬,https://election.storm.mg/images/default_avatar.png
卡拉依樣·郎阿錄,https://election.storm.mg/uploads/images/23dee2db5a6d7e811d601de9fc212b41.jpg
戴文柱 Utasang•Saljinga,https://election.storm.mg/uploads/images/7b307b33ea33798ede29c5812f79020a.jpg
呂義,https://election.storm.mg/images/default_avatar.png
徐梅英,https://election.storm.mg/uploads/images/be678902bef630578f11b987a1afc7d7.jpg
李紀財 Mulaneng Paliuliu,https://election.storm.mg/images/default_avatar.png
張元鑫,https://election.storm.mg/uploads/images/f10b04f41183b09a737b9e3ebf0cf364.jpg
孔朝 Qaljayub•Palaeculju,https://election.storm.mg/images/default_avatar.png
林采穎,https://election.storm.mg/uploads/images/71925ee00b534820fd71853ca850e29c.jpg
陳英銘,https://election.storm.mg/uploads/images/1463693e02ded5df63e05c442c8edefd.JPG
詹德行,https://election.storm.mg/uploads/images/cbdd8bf043fca3cacd867c3cb241ef4f.jpg
蔡天成,https://election.storm.mg/images/default_avatar.png
賴源均,https://election.storm.mg/images/default_avatar.png
杜仁勇,https://election.storm.mg/images/default_avatar.png
李美惠,https://election.storm.mg/images/default_avatar.png
呂健吉,https://election.storm.mg/uploads/images/cda387dc85172e417cf20470b804cedf.jpg
林建地,https://election.storm.mg/uploads/images/1626af7a3cb1d06614adcd835d8243a8.jpg
李漢銘,https://election.storm.mg/uploads/images/49c0442b4a67f5b2043d7feb2ba6af3d.jpg
康思源,https://election.storm.mg/uploads/images/0fb3a05cf28166b30e1daef13fbef5db.jpg
孫博萮,https://election.storm.mg/uploads/images/7cbbe6d7cf72e2daae0d7ce1dbf47f87.jpg
賴良洲,https://election.storm.mg/images/default_avatar.png
劉秋展,https://election.storm.mg/images/default_avatar.png
李志文,https://election.storm.mg/uploads/images/4e41ae0b01ec620c5f114fd8f06d85ad.jpg
林敏寬,https://election.storm.mg/images/default_avatar.png
王朝坤,https://election.storm.mg/uploads/images/bda2c48a6a34f8ed639e6aaa06899477.jpg
呂惠卿,https://election.storm.mg/uploads/images/58fec0eda120fcd7e2a0e3a620baff99.jpg
黃義煌,https://election.storm.mg/uploads/images/14ed72e6ffda06e83eae7edcdc8cc313.jpg
潘郁儒,https://election.storm.mg/uploads/images/f028368967db22403f186c38ef4bdf64.jpg
歐志銘,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/宜蘭縣_6_歐志銘.png
許俊仁,https://election.storm.mg/uploads/images/ac798641a30c1ab9719dc48e42a98bb1.jpg
黃琤婷,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_6_黃琤婷.jpg
簡松樹,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0222.jpg
謝燦輝,https://election.storm.mg/uploads/images/2a69553c5b8b17fd91309ca75781f409.jpg
黃錫墉,https://election.storm.mg/uploads/images/f965de8defbe2912399e3b433dc50c8d.jpg
吳淑貞,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0229.jpg
陳奕勲,https://election.storm.mg/images/default_avatar.png
俞慧君,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_1_俞慧君.jpg
謝金城,https://election.storm.mg/images/default_avatar.png
王進生,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_12_王進生.jpg
陳俊豪,https://election.storm.mg/uploads/images/e8ae15a99501b292155877772c86f789.jpg
葉鯤璟,https://election.storm.mg/uploads/images/10858.jpg
謝耀袓,https://election.storm.mg/images/default_avatar.png
楊華美,https://election.storm.mg/images/default_avatar.png
林文松,https://election.storm.mg/images/default_avatar.png
謝國榮,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_1_謝國榮.jpg
傅國淵,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0402.jpg
林源富,https://election.storm.mg/uploads/images/10864.JPG
魏嘉彥,https://election.storm.mg/images/default_avatar.png
徐子芳,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_1_徐子芳.jpg
張美慧,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/3403.jpg
郭應義,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0403.jpg
吳東昇,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_1_吳東昇.jpg
洪士閔,https://election.storm.mg/images/default_avatar.png
鄭寶秀,https://election.storm.mg/images/default_avatar.png
李正文,https://election.storm.mg/images/default_avatar.png
錢自立,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_2_錢自立.jpg
邱光明,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_2_邱光明.jpg
游象蓁,https://election.storm.mg/images/default_avatar.png
哈尼．噶照 Hani Kacaw,https://election.storm.mg/images/default_avatar.png
黃馨,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_3_黃馨.jpg
王能昌,https://election.storm.mg/images/default_avatar.png
沈君茹,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_3_沈君茹.jpg
張懷文,https://election.storm.mg/images/default_avatar.png
王文怡,https://election.storm.mg/images/default_avatar.png
李杰,https://election.storm.mg/images/default_avatar.png
莊建威,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/花蓮縣_3_莊建威.png
林金樺,https://election.storm.mg/images/default_avatar.png
程正俊,https://election.storm.mg/images/default_avatar.png
陳棟樑,https://election.storm.mg/images/default_avatar.png
潘月霞,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_4_潘月霞.jpg
林秀信,https://election.storm.mg/uploads/images/10888.JPG
林淑玲,https://election.storm.mg/images/default_avatar.png
黃玲蘭,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_4_黃玲蘭.png
陳銘文,https://election.storm.mg/images/default_avatar.png
蘇金勝,https://election.storm.mg/images/default_avatar.png
周駿宥,https://election.storm.mg/uploads/images/10893.JPG
謝東穎,https://election.storm.mg/uploads/images/10894.JPG
胡莉亞,https://election.storm.mg/images/default_avatar.png
羅名材Halu．Lihang,https://election.storm.mg/images/default_avatar.png
林聖富,https://election.storm.mg/images/default_avatar.png
吳國民,https://election.storm.mg/images/default_avatar.png
林正福,https://election.storm.mg/images/default_avatar.png
曾志德,https://election.storm.mg/images/default_avatar.png
賴國祥O•SENG•KATI,https://election.storm.mg/images/default_avatar.png
林莉芳,https://election.storm.mg/images/default_avatar.png
蔡依靜Lamen•Panay,https://election.storm.mg/images/default_avatar.png
藍凱元,https://election.storm.mg/images/default_avatar.png
萬榮財Lafi•Mayaw,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_6_萬榮財.jpg
陳建忠,https://election.storm.mg/uploads/images/10906.JPG
劉陳昭玲,https://election.storm.mghttp://www.phcouncil.gov.tw/attachments/mop/M06030004.jpg
林高捷,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/花蓮縣_7_林高捷.png
高毓真,https://election.storm.mg/images/default_avatar.png
魏長源,https://election.storm.mg/uploads/images/10910.JPG
簡智隆,https://election.storm.mg/images/default_avatar.png
陳長明,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_9_陳長明.jpg
陳秋英,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_9_陳秋英.jpg
伍興明,https://election.storm.mg/images/default_avatar.png
高小成Qaisul•Tamapima,https://election.storm.mg/images/default_avatar.png
蘇忠亮,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/花蓮縣_10_蘇忠亮.jpg
陳嘉章,https://election.storm.mg/images/default_avatar.png
林威志,https://election.storm.mg/images/default_avatar.png
楊霈璿,https://election.storm.mg/images/default_avatar.png
歐陽儀雄,https://election.storm.mg/uploads/images/10920.JPG
姜駿傑,https://election.storm.mg/images/default_avatar.png
李彥辛,https://election.storm.mg/images/default_avatar.png
陳苗生,https://election.storm.mg/uploads/images/c6406805997d8f9cbc02151f25338274.jpg
吳秀華,https://election.storm.mg/uploads/images/10924.JPG
周達三,https://election.storm.mg/uploads/images/10925.JPG
徐悛騰,https://election.storm.mg/images/default_avatar.png
劉秋美,https://election.storm.mg/images/default_avatar.png
陳銘風,https://election.storm.mg/images/default_avatar.png
黃治維,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0357.jpg
謝明珠,https://election.storm.mg/images/default_avatar.png
鄭銘顯,https://election.storm.mg/images/default_avatar.png
林忠志,https://election.storm.mg/images/default_avatar.png
張震宇,https://election.storm.mg/images/default_avatar.png
林献堯,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0356.jpg
陳志峰,https://election.storm.mg/uploads/images/10936.JPG
林文隆,https://election.storm.mg/images/default_avatar.png
陳允萍,https://election.storm.mg/images/default_avatar.png
郭宗益,https://election.storm.mg/images/default_avatar.png
曹丞君,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/連江縣_1_曹丞君.jpg
許進榮,https://election.storm.mg/uploads/images/10941.JPG
鄭惠文,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0359.jpg
黃瑞華,https://election.storm.mg/uploads/images/10943.JPG
黃元良,https://election.storm.mg/uploads/images/d30d85f96972f240a6efbaca5d5d6833.jpg
李數奼,https://election.storm.mg/images/default_avatar.png
林為德,https://election.storm.mg/images/default_avatar.png
方賢仁,https://election.storm.mg/uploads/images/10947.JPG
陽昇宏,https://election.storm.mg/images/default_avatar.png
賴秀星,https://election.storm.mg/images/default_avatar.png
陳政宗,https://election.storm.mg/images/default_avatar.png
余文博,https://election.storm.mg/images/default_avatar.png
林昊宜,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/親民黨/臺東縣_8_林昊宜.jpg
鄭崗山,https://election.storm.mg/images/default_avatar.png
尤忠正,https://election.storm.mg/uploads/images/10954.JPG
吳仲民,https://election.storm.mg/images/default_avatar.png
楊清順^Cinsun Pawtawan,https://election.storm.mg/images/default_avatar.png
周菊英,https://election.storm.mg/images/default_avatar.png
高美珠,https://election.storm.mg/uploads/images/10958.JPG
楊秋珍,https://election.storm.mg/images/default_avatar.png
嚴惠美^Simoy•Sapod,https://election.storm.mg/images/default_avatar.png
陳珊珊,https://election.storm.mg/images/default_avatar.png
伊藍•明基努安,https://election.storm.mg/uploads/images/10962.JPG
邱正賢,https://election.storm.mg/images/default_avatar.png
古志成,https://election.storm.mg/images/default_avatar.png
張全馨嵐,https://election.storm.mg/uploads/images/10965.JPG
章正輝^Lemaljiz•Kusaza,https://election.storm.mg/uploads/images/10966.JPG
葉巴格力亞斯振宇,https://election.storm.mg/images/default_avatar.png
黃碧妹,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/親民黨/臺東縣_15_黃碧妹.jpg
黃天德,https://election.storm.mg/uploads/images/10969.JPG
周秋進,https://election.storm.mg/images/default_avatar.png
董昌華,https://election.storm.mg/images/default_avatar.png
冼義哲,https://election.storm.mg/images/default_avatar.png
陳慧娟,https://election.storm.mg/images/default_avatar.png
蔡尚至,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/澎湖縣_1_蔡尚至.png
戴朝琴,https://election.storm.mg/images/default_avatar.png
張再興,https://election.storm.mg/uploads/images/10976.JPG
林瑞添,https://election.storm.mg/images/default_avatar.png
許麗音,https://election.storm.mg/uploads/images/10978.JPG
蔡見利,https://election.storm.mg/images/default_avatar.png
陳慧玲,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0362.jpg
林孝怡,https://election.storm.mg/uploads/images/f2c320c7325e7fce0099b32ff3c8df24.png
胡松榮,https://election.storm.mg/uploads/images/10982.JPG
蘇陳綉色,https://election.storm.mg/images/default_avatar.png
呂黃春金,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0361.jpg
呂光宇,https://election.storm.mg/images/default_avatar.png
顏嘉弘,https://election.storm.mg/images/default_avatar.png
鄭美珠,https://election.storm.mg/images/default_avatar.png
張志偉,https://election.storm.mg/uploads/images/68cf4a2b78bf8187291e05d3e05c279d.jpg
傅靜凡,https://election.storm.mg/images/default_avatar.png
陳海山,https://election.storm.mg/uploads/images/10990.JPG
鄭雋孜,https://election.storm.mg/images/default_avatar.png
許育愷,https://election.storm.mg/images/default_avatar.png
成萬貫,https://election.storm.mg/images/default_avatar.png
蔡清續,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0363.jpg
陳進兩,https://election.storm.mg/images/default_avatar.png
鄭宗銘,https://election.storm.mg/uploads/images/dd1ea70014e28b6df9c9b9b5b47ad2a1.jpg
陳振中,https://election.storm.mg/uploads/images/10997.JPG
吳凱旋,https://election.storm.mg/images/default_avatar.png
宋國進,https://election.storm.mghttp://www.phcouncil.gov.tw/attachments/mop/M06030022.jpg
陳定國,https://election.storm.mg/images/default_avatar.png
李添進,https://election.storm.mg/images/default_avatar.png
林玄立,https://election.storm.mg/images/default_avatar.png
陳佩真,https://election.storm.mg/images/default_avatar.png
鐘順祥,https://election.storm.mg/images/default_avatar.png
陳慶齡,https://election.storm.mg/uploads/images/e8f19bcc101b57343183a4625291944a.jpg
蔡國欽,https://election.storm.mg/images/default_avatar.png
張仁和,https://election.storm.mg/images/default_avatar.png
夏晨榮,https://election.storm.mg/images/default_avatar.png
郭金堡,https://election.storm.mg/images/default_avatar.png
石永城,https://election.storm.mg/images/default_avatar.png
李養生,https://election.storm.mg/images/default_avatar.png
翁文奧,https://election.storm.mg/images/default_avatar.png
許建中,https://election.storm.mg/uploads/images/11013.JPG
徐銀磯,https://election.storm.mg/images/default_avatar.png
董森堡,https://election.storm.mg/images/default_avatar.png
蔡建偉,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0399.jpg
楊松發,https://election.storm.mg/images/default_avatar.png
黃思婷,https://election.storm.mg/images/default_avatar.png
莊旭英,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/親民黨/金門縣_1_莊旭英.jpg
翁銘駿,https://election.storm.mg/images/default_avatar.png
吳金鏷,https://election.storm.mg/images/default_avatar.png
蔡春生,https://election.storm.mg/uploads/images/11022.JPG
李志鴻,https://election.storm.mg/images/default_avatar.png
周子傑,https://election.storm.mg/uploads/images/11024.JPG
王秀玉,https://election.storm.mg/images/default_avatar.png
張雲德,https://election.storm.mg/uploads/images/11026.JPG
陳志龍,https://election.storm.mg/images/default_avatar.png
謝東龍,https://election.storm.mg/uploads/images/11028.JPG
張貴富,https://election.storm.mg/images/default_avatar.png
盧冠宇,https://election.storm.mg/images/default_avatar.png
陳篤驫,https://election.storm.mg/images/default_avatar.png
林雪峰,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/嘉義市_2_林雪峰.jpg
洪成發,https://election.storm.mg/images/default_avatar.png
洪鴻斌,https://election.storm.mg/uploads/images/11034.JPG
林明揚,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/連江縣_1_林明揚.jpg
曹以標,https://election.storm.mg/uploads/images/11036.JPG
王長明,https://election.storm.mg/images/default_avatar.png
陳玉發,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/連江縣_2_陳玉發.jpg
周瑞國,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/連江縣_2_周瑞國.jpg
王孝榛,https://election.storm.mg/images/default_avatar.png
張永江,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/連江縣_4_張永江.jpg
王慧童,https://election.storm.mg/images/default_avatar.png
張顥瀚,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0364.jpg
陳宜,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0368.jpg
韓世昱,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_2_韓世昱.jpg
林華生,https://election.storm.mg/uploads/images/1d97d7790e7129f60148e82fdc119631.jpg
鄭文婷,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0370.jpg
蘇勇綸,https://election.storm.mg/uploads/images/b958398a12ab08fa90d1864acf4113f5.jpg
童子瑋,https://election.storm.mg/uploads/images/11049.png
凃慧玲,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/親民黨/基隆市_4_凃慧玲.jpg
施偉政,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0371.jpg
張秉鈞,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0372.jpg
張哲源,https://election.storm.mg/uploads/images/80ec067217b0d5337bc1187be261200b.jpg
黃仁,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/臺中市_15_黃仁.jpg
林沛祥,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_5_林沛祥.jpg
羅維新,https://election.storm.mg/uploads/images/f1c09368a48696b69153d26c73fcb19d.jpg
陳薇仲,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/基隆市_5_陳薇仲.png
鄭愷玲,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_5_鄭愷玲.jpg
游正義,https://election.storm.mg/uploads/images/5929815b8ecf2fd12e56f140b6c3dc6c.jpg
連淑慧,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/3375.jpg
李偉華,https://election.storm.mg/uploads/images/1793d56965aad7b8498c6ce6e3349fe9.jpg
張之豪,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0373.jpg
李玉蘭,https://election.storm.mg/uploads/images/132eb6b4e617dc1195eff0ee41d5dc3a.jpg
蔡長宏,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_6_蔡長宏.jpg
張志維,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/親民黨/基隆市_6_張志維.jpg
余冠龍,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/基隆市_6_余冠龍.png
林旻勳,https://election.storm.mg/uploads/images/4b8e90a4b54436a4c9a4c99dcab0b602.jpg
周懷湘,https://election.storm.mg/images/default_avatar.png
黃淑珍,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/親民黨/基隆市_8_黃淑珍.jpg
陳錫文,https://election.storm.mg/uploads/images/549d91a8335c4c2c37ad45f2879b707f.jpg
黃文政,https://election.storm.mg/uploads/images/3be3c2a2982e0beba37ee1f8e26c5c43.jpg
蔡惠婷,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/時代力量/新竹市_1_蔡惠婷.png
鄭美娟,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0382.jpg
曾文濤,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/民主進步黨/0383.jpg
王映心,https://election.storm.mg/uploads/images/9307df7edc3592e64910f974ae9a544e.jpg
劉仕傑,https://election.storm.mg/uploads/images/67c61155e62db97857d5310bc33039ef.jpg
黃建勇,https://drsgjxdg6zyfq.cloudfront.net/councilors/2018/中國國民黨/宜蘭縣_5_黃建勇.jpg
王奕凱,https://election.storm.mg/uploads/images/41071194e7b91c91aa228cdcac20da64.jpg
李美津,https://election.storm.mg/uploads/images/7f24ebd76273c142d725a41b56891d55.jpg
侯漢廷,https://election.storm.mg/uploads/images/e93757cd9328f1393ed7e00b2013e369.png
李明賢,https://election.storm.mg/uploads/images/1033.jpg
游淑慧,https://election.storm.mg/uploads/images/1032.jpg
林明正,https://election.storm.mg/uploads/images/1055.jpg
林柏勛,https://election.storm.mg/uploads/images/1052.jpg
蕭赫麟,https://election.storm.mg/uploads/images/bbd21db1721cb70fae5552e07f12797a.jpg
杜彩菊,https://election.storm.mg/uploads/images/d2515e3f285283d11d037af6c815cbea.png
張東隆,https://election.storm.mg/uploads/images/380bc157d045e27f29edd1522d64f8d4.png
黃麗香,https://election.storm.mg/uploads/images/a2e9759d434e9226ed38c2b90aaafaaf.jpg
王鴻芸,https://election.storm.mg/uploads/images/c340a9d3d239e52735773dbef62725cc.jpg
蘇恆,https://election.storm.mg/uploads/images/f09a9051d2888f29bb8f5fed8983a586.jpg
葉海瑞,https://election.storm.mg/uploads/images/95169f9650b0334a42344e92f01925a9.jpg
龔偉綸,https://election.storm.mg/uploads/images/007d318e25ef889a53661e07c89cea5c.jpg
張凱鈞,https://election.storm.mg/uploads/images/3d3edb40ca4b9266c0a6e50c89d02590.png
黃德北,https://election.storm.mg/uploads/images/01dbbe5876c2d0a16b3e65ce17cf84a8.png
高為人,https://election.storm.mg/uploads/images/d0e9b6b5f18372aac8578faab834a88f.jpg
呂孫福,https://election.storm.mg/uploads/images/1127.jpg
胡世和,https://election.storm.mg/uploads/images/7b7ee1ce0cff6b0b90ab600118b62595.jpg
蔣根煌,https://election.storm.mg/uploads/images/1139.jpg
賈伯楷,https://election.storm.mg/uploads/images/a5d6c26793cd5d3a2a0e987ff0a85853.jpg
朱約翰,https://election.storm.mg/uploads/images/ad44802baadd15c10f6777291072dba1.jpg
劉欣宜,https://election.storm.mg/uploads/images/ee6bd1ac023e9f43525e5f75169d7312.jpg
顏群晃,https://election.storm.mg/uploads/images/7f15d66c50cfcb62913ed84648fc5067.jpg
董俊良,https://election.storm.mg/uploads/images/8aa82af89c7bba1055ab388d633283c2.jpg
翁麗淑,https://election.storm.mg/uploads/images/3f89152aa9242451f585aab5ca110add.png
何博文,https://election.storm.mg/uploads/images/1177.jpg
王汝聰,https://election.storm.mg/uploads/images/6b66cf88caae78e7fd300bbb302250b7.png
張淑惠,https://election.storm.mg/uploads/images/871228e7f2a25b066740360a9d1fe239.jpg
吳炳輝,https://election.storm.mg/uploads/images/042a9e6f667122b698bdd774da2b2d31.jpg
蔡宗霖,https://election.storm.mg/images/default_avatar.png
游輝宂,https://election.storm.mg/uploads/images/1198.jpg
羅文崇,https://election.storm.mg/uploads/images/1201.jpg
